year,context,cluster
2,biz kendilerinden de bazı istatistikleri talep edeceğiz sorularımızda da söyleyeceğiz kadın cinayetleriyle ilgili başvuru sayısının buradan söylenmesi lazım kişi ifade özgürlüğü,38
2,l başkanımızın ve beraberindeki parti üyelerimizin arasında olduğu daha önemlisi kadın mücadelesi yürüten şahmaran kadın platformu üyesi kadın arkadaşımızın da arasında,5
2,parti üyelerimizin arasında olduğu daha önemlisi kadın mücadelesi yürüten şahmaran kadın platformu üyesi kadın arkadaşımızın da arasında olduğu bir grup arkadaşımız,5
2,olduğu daha önemlisi kadın mücadelesi yürüten şahmaran kadın platformu üyesi kadın arkadaşımızın da arasında olduğu bir grup arkadaşımız bu sabah itibarıyla,5
2,mahrem alanlara kameraların konulması bunu daha açık ifade edeyim diyarbakır kadın cezaevinde kadınların kullandığı koğuşların içerisinde özellikle banyo kapısını görecek şekilde,31
2,kadınlar tutuklandı daha iki gün önce ohal döneminde yüzlerce hamile kadın tutuklandı biz bunları adalet bakanlığına sorduğumuz zaman o yargının işidir,26
2,sistem bas internete haberi al dönemine geldi sayın cumhurbaşkanımız bugün kadın kollarının hazırladığı o sempozyumda ifade etti kastının yarsav başkanı olan,38
2,görülmektedir bu sayı nedir cezaevlerinde bebekleriyle çocuklarıyla hapis yatan tutuklu kadın sayısı kaçtır yetişkin koğuşları çocukların yaşamlarını sürdürmesi için ne kadar,40
2,kez de başbağlar köyünde neredeyse bütün köy yakılmış 5 i kadın olmak üzere toplam 33 vatandaşımız bölücü terör örgütü pkk tarafından,29
2,büyükşehir belediyesinde çevre koruma daire başkanı i tfaiye daire başkanı kadın ve gençlik hizmetleri daire başkanı bu daire başkanlarını işte o,38
2,yaşandı işçilerin yüzde 75 i ekonomik zorlukla karşılaştı borçları arttı kadın işçiler covid 19 salgınından daha yoğun etkilendi işçilerin yüzde 63,35
2,başkan buyurun özgür özel manisa adalet ve kalkınma partisinde duyarlı kadın söylemlerini bastırdığı önüne geçtiği şüphesinden rahatsızlık duyuyoruz eğer i stanbul,29
2,sözleşmesi konuşulacaksa bunu türkiye nin kadınlarının ve ak parti nin kadın siyasetçilerinin konuşması gerekir i stanbul 585 tbmm b 110 9,29
2,stanbul sözleşmesi ne sahip çıkmak başta şu andaki tüm aktif kadın siyasetçilerin hepimizin ve tüm türkiye deki kadın hareketinin son derece,29
2,andaki tüm aktif kadın siyasetçilerin hepimizin ve tüm türkiye deki kadın hareketinin son derece önemli bir görevidir bu konuda numan kurtulmuş,30
2,barolar birliğinden beklenen temsiliyet son derece saygı duyduğumuz bir genç kadın arkadaşımızla düşük temsiliyet noktasında bir teknisyen temsiliyet noktasında temsil edildi,33
2,çirkin saldırıyı nefretle kınıyor geçmiş olsun dileklerimi iletiyorum her defasında kadın haklarını insan haklarını özgürlükleri dillerinden düşürmeyenlerce dün yeni doğan bebek,39
2,sunuşlari a duyurular 1 başkanlıkça kamu i ktisadi teşebbüsleri komisyonu kadın erkek fırsat eşitliği komisyonu i nsan haklarını i nceleme komisyonu,29
2,ilişkin duyurusu başkan sayın milletvekilleri kamu i ktisadi teşebbüsleri komisyonu kadın erkek fırsat eşitliği komisyonu i nsan haklarını i nceleme komisyonu,34
2,edilmiştir diğer tezkereyi okutuyorum 4 türkiye büyük millet meclisi başkanlığının kadın erkek fırsat eşitliği komisyonunun türkiye büyük millet meclisinin tatilde ve,1
2,ilişkin tezkeresi 3 1248 türkiye büyük millet meclisi genel kuruluna kadın erkek fırsat eşitliği komisyonunun türkiye büyük millet meclisinin tatilde ve,1
2,yüzde 30 undan da aşağısı istihdam edilebiliyor bu da bizde kadın işsizliğinin türkiye de istatistiklere bile giremediğini gösteriyor kadınlar erkeğe ve,30
2,r ağrı sayın başkan değerli milletvekilleri bilindiği gibi daha önce kadın ve aileden sorumlu devlet bakanlığı vardı bu bakanlık bile yetersizken,34
2,devlet bakanlığı vardı bu bakanlık bile yetersizken maalesef bakanlığın ismindeki kadın kavramından duyulan rahatsızlıktan kaynaklı 2011 yılında bu bakanlık kapatıldı yerine,25
2,bakanlık kapatıldı yerine aile ve sosyal politikalar bakanlığı kuruldu kadınlar kadın örgütleri yıllarca bu bakanlığın yerine bir kadın bakanlığının kurulması gerektiğini,41
2,bakanlığı kuruldu kadınlar kadın örgütleri yıllarca bu bakanlığın yerine bir kadın bakanlığının kurulması gerektiğini söyledi bunun için kampanyalar düzenledi mücadelelerini yükselttiler,27
2,kadınlara karşı bir kırım yaşanıyor 2017 yılında en az 409 kadın erkekler tarafından katledildi 2018 de en az 440 2019 un,35
2,2019 un ilk on bir ayında yine en az 430 kadın öldürüldü sadece üç yılda 1 279 kadın katledildi bir o,35
2,en az 430 kadın öldürüldü sadece üç yılda 1 279 kadın katledildi bir o kadarı sakat kaldı bir o kadarı travma,35
2,kadarı travma yaşadı yaralandı sali h cora trabzon pkk kaç kadın katletti mahmut toğrul gaziantep salih bey lütfen ya di rayet,38
2,kadınlara karşı bir savaş yaşandığını söyleyebiliriz bu vahim tabloyu ve kadın kırımıyla bu mekanizmalarla mücadele edilmeyeceğini bizler de sizler de çok,27
2,bir nedeni de tam da bu politikalardır onun için bizler kadın örgütleri yıllardır bir kadın bakanlığının kurulması için mücadele veriyoruz onlarca,41
2,da bu politikalardır onun için bizler kadın örgütleri yıllardır bir kadın bakanlığının kurulması için mücadele veriyoruz onlarca defa kanun teklifleri verdik,41
2,kadınları özgürleştirici bir politikadan hazzetmediğinizi de biliyoruz kadınlara karşı ve kadın düşmanı politikalara da bu anlamda zemin sunuyorsunuz akp kadınlara karşı,41
2,hayır diyen yaşamını emeğini ve bedenini savunan kadınlar hedef alınıyor kadın örgütlülüğü ve kadın hareketi hafızası ve kazanımları yok edilmek isteniyor,39
2,emeğini ve bedenini savunan kadınlar hedef alınıyor kadın örgütlülüğü ve kadın hareketi hafızası ve kazanımları yok edilmek isteniyor bunun için de,39
2,yapan sokaklarda itiraz eden hatta dans eden kadınlar hedefinizde ve kadın muhalefetini engellemeye çalışıyorsunuz kadın muhalefetinin dönüştürücü gücünün bizce siz de,6
2,hatta dans eden kadınlar hedefinizde ve kadın muhalefetini engellemeye çalışıyorsunuz kadın muhalefetinin dönüştürücü gücünün bizce siz de farkındasınız evet kadınlar bugün,6
2,farkındasınız evet kadınlar bugün dünyanın dört bir yanında isyan ediyor kadın grevlerini örgütlüyor baskıcı rejimlere milliyetçiliğe ve faşizme meydan okuyor bunun,40
2,aysel çağlar mülkiye edibe mukaddes keziban ve adını sayamadığım binlerce kadın bugün cezaevinde onları da bir kez daha burada saygıyla selamlıyorum,39
2,da bir kez daha burada saygıyla selamlıyorum değerli arkadaşlar kürt kadın hareketi ve feminist hareketin büyük bedelleri mücadeleleri sonucunda kadınlar büyük,36
2,yerdir çünkü yerelde yerel hizmette kadınları gören ihtiyaçlarını önemseyen bir kadın modelidir demokratik ekolojik ve kadın özgürlükçü yerel yönetim modeline tahammülsüzlüğün,7
2,kadınları gören ihtiyaçlarını önemseyen bir kadın modelidir demokratik ekolojik ve kadın özgürlükçü yerel yönetim modeline tahammülsüzlüğün bir nedeni de açıkçası budur,7
2,meselesi üzerinden bir kriz çıkardınız ya tam da inançlı bir kadın inancına göre defnedilmesini engellediniz yıkanması namazının kılınması dualarla uğurlanması engellendi,33
2,cinsel şiddet merkezleri açılsın eğitimde iş hayatında cinsiyet ayrımcılığı sonlansın kadın istihdamı artırılsın eşit işe eşit ücret verilsin diyoruz bunların en,39
2,bütünlüklü bir sistem sorunu gerçekten sürekli olarak biz son yıllarda kadın eylemlerinin polis şiddetiyle bastırılmaya çalışıldığını görüyoruz daha iki gün önce,26
2,gün önce polis 9 arkadaşımızın kapısına gelerek 2017 yılındaki bir kadın eylemi nedeniyle onları ifade almaya götürdü bunların hepsi ortada olan,26
2,bakanın 2 si 49 bakan yardımcısının ise sadece 4 ü kadın teknik olarak değerlendirilen hiçbir genel müdürlük veya daire başkanlığında kadın,24
2,kadın teknik olarak değerlendirilen hiçbir genel müdürlük veya daire başkanlığında kadın yok tüm genel müdür ve daire başkanları içinde kadınların oranı,24
2,3 ü sosyal politikalar kurulunun 7 üyesinden sadece 1 i kadın kurumların bütçesini hazırlayan strateji daire başkanlıklarının yüzde 95 i erkek,41
2,daire başkanlıklarının yüzde 95 i erkek mecliste de sadece 103 kadın milletvekiliyiz ama oranı yükselten de yine bizim partimiz erkek aklıyla,35
2,ama oranı yükselten de yine bizim partimiz erkek aklıyla yönetiyorsunuz kadın aklı ne ola ki sizin için diyorsunuz 515 tbmm b,29
2,bile ulaşmayan bu payla mı kadına yönelik şiddetle mücadele edeceksiniz kadın istihdamını artıracaksınız kadın yoksulluğunu azaltacaksınız pardon ya zira siz kadını,25
2,payla mı kadına yönelik şiddetle mücadele edeceksiniz kadın istihdamını artıracaksınız kadın yoksulluğunu azaltacaksınız pardon ya zira siz kadını değil aileyi koruyordunuz,39
2,yüzde 29 3 kürt illerinde yaşayan kadınlarda ise yüzde 15 kadın işsizlik artışı oranında mardin ilk sırada yer alıyor takip eden,35
2,erkekler zorunlu sigortalı yaklaşık 14 milyon kişinin sadece 4 milyonu kadın birkaç örnek vereyim bilge 33 yaşında bir kadın biri 4,40
2,4 milyonu kadın birkaç örnek vereyim bilge 33 yaşında bir kadın biri 4 yaşında diğeri 5 aylık 2 kız çocuğu annesi,40
2,bunlar jale yoksullukla mücadele eden boşanmış 2 çocuk annesi bir kadın gece yarılarına kadar düşük ücretlerle marketlerde çalışmış elektriğinin suyunun kesildiğini,27
2,takip etmeseydi sizin yine erkek yargınız katili cezasızlıkla ödüllendirecekti ama kadın örgütleri takip ettiği için cezai yaptırım aldı kadına yönelik şiddete,39
2,koruma kararı aldırmış boşanma davası açmıştı çok iyi korumuşsunuz ki kadın öldürüldü eskişehir de sokak ortasında eski eşi yalçın özalpay tarafından,38
2,gerçekleşince mi bana yardım edeceksiniz ben çok mağdurum ve bu kadın bu dilekçesi cebinde olarak öldürüldü meryem karalök adana da kocası,38
2,sistematik olarak şiddet gören ve beş yıldır boşanmaya çalışan bir kadın artık kurtulmak istiyorum diye isyan eden meryem kocasının şikâyeti üzerine,38
2,hem de tutukladığınız kadınlara cezaevlerinde şiddet uyguluyorsunuz o da yetmiyor kadın koruma mekanizmaları kuran kadın dayanışmasını güçlendiren kadınlara da saldırıyorsunuz kadın,39
2,cezaevlerinde şiddet uyguluyorsunuz o da yetmiyor kadın koruma mekanizmaları kuran kadın dayanışmasını güçlendiren kadınlara da saldırıyorsunuz kadın veterinere tecavüz etmekten yargılanan,39
2,kadın koruma mekanizmaları kuran kadın dayanışmasını güçlendiren kadınlara da saldırıyorsunuz kadın veterinere tecavüz etmekten yargılanan hasan bilgili nin yargılandığı davada açıklama,29
2,yargılandığı davada açıklama yapmak isteyen kadınlara saldırıyorsunuz mardin de şahmaran kadın platformu üyelerini gözaltına alıyorsunuz i stanbul da 25 kasımda kadına,5
2,yaygınlaşan ama sizin söylenmesini yasakladığınız o şarkının sözleriyle bitirmek istiyorum kadın olmak suçumuz kestiğiniz cezamız seyrettiğiniz şiddet erkek egemen bir yargıç,29
2,olmak suçumuz kestiğiniz cezamız seyrettiğiniz şiddet erkek egemen bir yargıç kadın olmak suçumuz kestiğiniz cezamız seyrettiğiniz şiddet tecavüzler cezasız katiller şüpheli,38
2,suçumuz kestiğiniz cezamız seyrettiğiniz şiddet tecavüzler cezasız katiller şüpheli ölümler kadın cinayetleri suç bende değil her neredeysem her ne giydiysem suç,38
2,biliyoruz ama son derece abartılı yaklaşımın feminizmin her şeyi erkek kadın karşıtlığı çerçevesinde gören tabiri caizse bir deyimi kullanacağım öküzün altında,33
2,ikinci sınıf bir edebiyatçı olan kocası onu edebiyat toplantılarına çağırmazdı kadın olduğu için hindistan daki sati geleneğini herhâlde arkadaşlar da biliyorlardır,33
2,sati geleneğini herhâlde arkadaşlar da biliyorlardır kocası ölünce kocasıyla birlikte kadın da yakılır maalesef dünya pratiğinde bu tür acı verici olaylar,33
2,saruhan oluç i stanbul sayın başkan sayın vekiller teşekkür ediyorum kadın meselesini konuştuğumuz için ben bu konuda çok fazla cümle kurmak,34
2,teşekkür ederim sayın başkan eğer biz kadınlar olarak feminizmi ve kadın haklarını erkeklerle tartışıyor olsaydık zaten bu mücadele bu noktalara gelmezdi,40
2,toparlayalım bakalım deme cüretini dahi gösterdikleri için aslında biz yaşasın kadın dayanışması diyoruz mikrofon otomatik cihaz tarafından kapatıldı başkan devam edin,28
2,z keresteci oğlu demi r ankara o nedenle feminizm ve kadın hakları bizim için erkeklerle tartışılacak bir şey değil teşekkür ederim,22
2,dil ve anlatılanlar açık bir şekilde kanaatimizce istismardır bölücülüktür şimdi kadın erkek meselesiyle ilgili sayın bostancı açıklama yaptılar bunlarla ilgili bir,33
2,iş yerini basan bir erkek tarafından vurularak yaşamlarını yitiriyor ölen kadın işçilerin çoğu sendikasız yüzde 75 i ise kayıt dışı çalıştırılıyor,39
2,türkiye de her 10 kadından 4 ü hayatları boyunca sadece kadın olduğu için şiddet görüyor kadına şiddeti önlemek için tedbirler alacağınıza,30
2,ayrımsız herkes için korunup hayata geçirildiği şiddetin ve sömürünün olmadığı kadın cinayetlerinin son bulduğu gençlerimizin geleceğe umutla baktığı hiçbir çocuğun yatağa,38
2,ifade ettiği ancak çok ama çok yetersiz olan engelli ve kadın politikalarıdır 2020 ve sonrasına baktığınızda binde 2 lik bir yatırım,40
2,maruz kaldığı tüm negatif ayrımcılıkların en temel sebepleri eğitimde ve kadın istihdamında çok geri olmamızdır kadını iş ve sosyal hayatta eşit,29
2,i stanbul sözleşmesi nin gerekleri için atılan adımların ciddiyetsizliği de kadın haklarının sağlanması noktasında yetersiz kalmaktadır çocuklarla ilgili politikalar da günü,29
2,konuşacağız bu bakanlık bu bütçeyi hak etmiyor diyeceksiniz ki neden kadın cinayetleri iş cinayetleri almış başını gidiyor bakanlığa bağlı bir genel,24
2,300 bin eyt li milyonlarca insan işçi emekli köylü yoksul kadın çocuk genç toplumsal olarak ağır vergi zamlar ve sömürü altında,38
2,içi şiddet mağduru en az 500 kişi ortadayken türkiye de kadın sığınmaevlerinin kapasitesi 3 482 kişi şimdi vaziyet buyken bizim neden,35
2,toplumsal cinsiyet eşitliği kavramından ve bununla ilgili yapılan çalışmalardan rahatsızım kadın erkek eşitliğine inanmıyorum eşitlik fıtrata aykırı diyor chp sıralarından alkışlar,28
2,eylem planı uygulanmaya kararlılıkla devam edecektir 2019 ağustos verilerine göre kadın istihdamımız 9 milyondur 81 ilimizde kadın kooperatifçiliği çalışma grupları oluşturulmuştur,8
2,2019 ağustos verilerine göre kadın istihdamımız 9 milyondur 81 ilimizde kadın kooperatifçiliği çalışma grupları oluşturulmuştur i ktidarımız kadına yönelik şiddete karşı,35
